"U","V","T","tstamp","SID","SCODE","SFNAME","STYPE","Poll_Value"
-1.610528,54.97825,179,2020-07-28,18,"NEWC","Newcastle Centre","Urban Background",41.9734529166667
1.302686,52.614823,179,2020-07-28,19,"NO12","Norwich Lakenfields","Urban Background",51.2863228571429
-1.146447,52.95473,179,2020-07-28,20,"NOTT","Nottingham Centre","Urban Background",43.5776358333333
-0.916605,52.272257,179,2020-07-28,21,"NTN4","Northampton Spring Park","Urban Background",48.40473375
1.04901,51.777874,179,2020-07-28,22,"OSY","St Osyth","Rural Background",49.2847825
-3.196527,55.657472,179,2020-07-28,23,"PEEB","Peebles","Urban Background",48.50607
-4.142361,50.37167,179,2020-07-28,24,"PLYM","Plymouth Centre","Urban Background",39.94656875
0.678331,51.544166,179,2020-07-28,25,"SEND","Southend-on-Sea","Urban Background",43.770275
1.463497,52.2944,179,2020-07-28,26,"SIB","Sibton","Rural Background",52.93940875
-2.175133,53.02821,179,2020-07-28,27,"STOK","Stoke-on-Trent Centre","Urban Background",45.6205473913043
-1.406878,54.88361,179,2020-07-28,28,"SUN2","Sunderland Silksworth","Urban Background",42.0368085714286
-3.022722,53.37287,179,2020-07-28,29,"TRAN","Wirral Tranmere","Urban Background",50.9693475
-2.030371,52.605641,179,2020-07-28,30,"WAL4","Walsall Woodlands","Urban Background",47.9563945833333
0.290917,52.2985,179,2020-07-28,31,"WFEN","Wicken Fen","Rural Background",44.8658320833333
-2.638139,53.54914,179,2020-07-28,32,"WIG5","Wigan Centre","Urban Background",50.2514504166667
-3.2429,55.79216,180,2020-07-29,1,"ACTH","Auchencorth Moss","Rural Background",48.22526
-1.874978,52.476145,180,2020-07-29,2,"BIRR","Birmingham A4540 Roadside","Urban Traffic",31.27359
-3.205782,55.862281,180,2020-07-29,3,"BUSH","Bush Estate","Rural Background",47.308068
-1.560189,52.411628,180,2020-07-29,4,"COAL","Coventry Allesley","Urban Background",42.7883633333333
-3.182186,55.945589,180,2020-07-29,7,"ED3","Edinburgh St Leonards","Urban Background",41.006646
-5.101102,56.82266,180,2020-07-29,8,"FW","Fort William","Suburban Background",50.9183133333333
-4.243631,55.865782,180,2020-07-29,9,"GLKP","Glasgow Townhead","Urban Background",41.3283895833333
-0.460861,51.49633,180,2020-07-29,10,"HIL","London Hillingdon","Urban Background",36.1436533333333
-0.341222,53.74878,180,2020-07-29,11,"HUL2","Hull Freetown","Urban Background",48.00074375
-1.127182,52.619904,180,2020-07-29,12,"LECU","Leicester University","Urban Background",34.37039125
-2.73684,52.221593,180,2020-07-29,13,"LEOM","Leominster","Suburban Background",44.36067
-7.900328,54.43951,180,2020-07-29,14,"LN","Lough Navar","Rural Background",28.4019991666667
-2.238917,53.371722,180,2020-07-29,15,"MAHG","Manchester Sharston","Suburban Industrial",43.1618641666667
-2.237881,53.48152,180,2020-07-29,16,"MAN3","Manchester Piccadilly","Urban Background",34.9670220833333
-9.903917,53.326444,180,2020-07-29,17,"MH","Mace Head","Rural Background",43.82307875
-1.610528,54.97825,180,2020-07-29,18,"NEWC","Newcastle Centre","Urban Background",41.0362204347826
1.302686,52.614823,180,2020-07-29,19,"NO12","Norwich Lakenfields","Urban Background",51.1169470833333
-1.146447,52.95473,180,2020-07-29,20,"NOTT","Nottingham Centre","Urban Background",39.7469995833333
-0.916605,52.272257,180,2020-07-29,21,"NTN4","Northampton Spring Park","Urban Background",42.9262608333333
1.04901,51.777874,180,2020-07-29,22,"OSY","St Osyth","Rural Background",56.9557545833333
-3.196527,55.657472,180,2020-07-29,23,"PEEB","Peebles","Urban Background",46.16284375
-4.142361,50.37167,180,2020-07-29,24,"PLYM","Plymouth Centre","Urban Background",32.5319891666667
0.678331,51.544166,180,2020-07-29,25,"SEND","Southend-on-Sea","Urban Background",48.3589995833333
1.463497,52.2944,180,2020-07-29,26,"SIB","Sibton","Rural Background",52.7190504166667
-2.175133,53.02821,180,2020-07-29,27,"STOK","Stoke-on-Trent Centre","Urban Background",39.2646756521739
-1.406878,54.88361,180,2020-07-29,28,"SUN2","Sunderland Silksworth","Urban Background",38.9591141666667
-3.022722,53.37287,180,2020-07-29,29,"TRAN","Wirral Tranmere","Urban Background",48.41443625
-2.030371,52.605641,180,2020-07-29,30,"WAL4","Walsall Woodlands","Urban Background",41.91316625
0.290917,52.2985,180,2020-07-29,31,"WFEN","Wicken Fen","Rural Background",43.9767745833333
-2.638139,53.54914,180,2020-07-29,32,"WIG5","Wigan Centre","Urban Background",48.3056420833333
-3.2429,55.79216,181,2020-07-30,1,"ACTH","Auchencorth Moss","Rural Background",35.7264954166667
-1.874978,52.476145,181,2020-07-30,2,"BIRR","Birmingham A4540 Roadside","Urban Traffic",31.1883566666667
-3.205782,55.862281,181,2020-07-30,3,"BUSH","Bush Estate","Rural Background",28.9135609090909
-1.560189,52.411628,181,2020-07-30,4,"COAL","Coventry Allesley","Urban Background",52.0101604166667
-3.182186,55.945589,181,2020-07-30,7,"ED3","Edinburgh St Leonards","Urban Background",16.8047027272727
-5.101102,56.82266,181,2020-07-30,8,"FW","Fort William","Suburban Background",22.4243983333333
-4.243631,55.865782,181,2020-07-30,9,"GLKP","Glasgow Townhead","Urban Background",18.8054145833333
-0.460861,51.49633,181,2020-07-30,10,"HIL","London Hillingdon","Urban Background",29.64723375
-0.341222,53.74878,181,2020-07-30,11,"HUL2","Hull Freetown","Urban Background",50.4184504166667
-1.127182,52.619904,181,2020-07-30,12,"LECU","Leicester University","Urban Background",58.75257625
-2.73684,52.221593,181,2020-07-30,13,"LEOM","Leominster","Suburban Background",53.5796958333333
-7.900328,54.43951,181,2020-07-30,14,"LN","Lough Navar","Rural Background",33.8901745833333
-2.238917,53.371722,181,2020-07-30,15,"MAHG","Manchester Sharston","Suburban Industrial",42.60681
-2.237881,53.48152,181,2020-07-30,16,"MAN3","Manchester Piccadilly","Urban Background",25.7181983333333
-9.903917,53.326444,181,2020-07-30,17,"MH","Mace Head","Rural Background",47.2340616666667
-1.610528,54.97825,181,2020-07-30,18,"NEWC","Newcastle Centre","Urban Background",22.7149479166667
1.302686,52.614823,181,2020-07-30,19,"NO12","Norwich Lakenfields","Urban Background",65.9862966666667
-1.146447,52.95473,181,2020-07-30,20,"NOTT","Nottingham Centre","Urban Background",49.09699375
-0.916605,52.272257,181,2020-07-30,21,"NTN4","Northampton Spring Park","Urban Background",62.1923883333333
1.04901,51.777874,181,2020-07-30,22,"OSY","St Osyth","Rural Background",66.945757
-3.196527,55.657472,181,2020-07-30,23,"PEEB","Peebles","Urban Background",30.0710633333333
-4.142361,50.37167,181,2020-07-30,24,"PLYM","Plymouth Centre","Urban Background",54.5165658333333
0.678331,51.544166,181,2020-07-30,25,"SEND","Southend-on-Sea","Urban Background",57.8094716666667
1.463497,52.2944,181,2020-07-30,26,"SIB","Sibton","Rural Background",71.0420708333333
-2.175133,53.02821,181,2020-07-30,27,"STOK","Stoke-on-Trent Centre","Urban Background",50.1361795652174
-1.406878,54.88361,181,2020-07-30,28,"SUN2","Sunderland Silksworth","Urban Background",36.2711566666667
-3.022722,53.37287,181,2020-07-30,29,"TRAN","Wirral Tranmere","Urban Background",49.970805
-2.030371,52.605641,181,2020-07-30,30,"WAL4","Walsall Woodlands","Urban Background",50.19809375
0.290917,52.2985,181,2020-07-30,31,"WFEN","Wicken Fen","Rural Background",68.0402041666667
-2.638139,53.54914,181,2020-07-30,32,"WIG5","Wigan Centre","Urban Background",42.3642775
-3.2429,55.79216,182,2020-07-31,1,"ACTH","Auchencorth Moss","Rural Background",75.5012133333333
-1.874978,52.476145,182,2020-07-31,2,"BIRR","Birmingham A4540 Roadside","Urban Traffic",56.5254325
-3.205782,55.862281,182,2020-07-31,3,"BUSH","Bush Estate","Rural Background",65.34236625
-1.560189,52.411628,182,2020-07-31,4,"COAL","Coventry Allesley","Urban Background",80.7231734782609
-3.182186,55.945589,182,2020-07-31,7,"ED3","Edinburgh St Leonards","Urban Background",59.8924829166667
-5.101102,56.82266,182,2020-07-31,8,"FW","Fort William","Suburban Background",63.6788491666667
-4.243631,55.865782,182,2020-07-31,9,"GLKP","Glasgow Townhead","Urban Background",42.1490075
-0.460861,51.49633,182,2020-07-31,10,"HIL","London Hillingdon","Urban Background",59.2418004166667
-0.341222,53.74878,182,2020-07-31,11,"HUL2","Hull Freetown","Urban Background",97.19682875
-1.127182,52.619904,182,2020-07-31,12,"LECU","Leicester University","Urban Background",88.7740033333333
-2.73684,52.221593,182,2020-07-31,13,"LEOM","Leominster","Suburban Background",62.1376441666667
-7.900328,54.43951,182,2020-07-31,14,"LN","Lough Navar","Rural Background",49.0415570833333
-2.238917,53.371722,182,2020-07-31,15,"MAHG","Manchester Sharston","Suburban Industrial",81.4980141666667
-2.237881,53.48152,182,2020-07-31,16,"MAN3","Manchester Piccadilly","Urban Background",57.7817533333333
-9.903917,53.326444,182,2020-07-31,17,"MH","Mace Head","Rural Background",56.8558308333333
-1.610528,54.97825,182,2020-07-31,18,"NEWC","Newcastle Centre","Urban Background",62.2914816666667
1.302686,52.614823,182,2020-07-31,19,"NO12","Norwich Lakenfields","Urban Background",127.334669166667
-1.146447,52.95473,182,2020-07-31,20,"NOTT","Nottingham Centre","Urban Background",82.3704404166667
-0.916605,52.272257,182,2020-07-31,21,"NTN4","Northampton Spring Park","Urban Background",101.687153333333
1.04901,51.777874,182,2020-07-31,22,"OSY","St Osyth","Rural Background",121.206207083333
-3.196527,55.657472,182,2020-07-31,23,"PEEB","Peebles","Urban Background",63.1644329166667
-4.142361,50.37167,182,2020-07-31,24,"PLYM","Plymouth Centre","Urban Background",54.9850004166667
0.678331,51.544166,182,2020-07-31,25,"SEND","Southend-on-Sea","Urban Background",96.7574975
1.463497,52.2944,182,2020-07-31,26,"SIB","Sibton","Rural Background",132.821458333333
-2.175133,53.02821,182,2020-07-31,27,"STOK","Stoke-on-Trent Centre","Urban Background",84.4665573913043
-1.406878,54.88361,182,2020-07-31,28,"SUN2","Sunderland Silksworth","Urban Background",74.0799695833333
-3.022722,53.37287,182,2020-07-31,29,"TRAN","Wirral Tranmere","Urban Background",76.8358370833333
-2.030371,52.605641,182,2020-07-31,30,"WAL4","Walsall Woodlands","Urban Background",77.9840575
0.290917,52.2985,182,2020-07-31,31,"WFEN","Wicken Fen","Rural Background",118.058129166667
-2.638139,53.54914,182,2020-07-31,32,"WIG5","Wigan Centre","Urban Background",65.171247
-3.2429,55.79216,183,2020-08-01,1,"ACTH","Auchencorth Moss","Rural Background",45.096585
-1.874978,52.476145,183,2020-08-01,2,"BIRR","Birmingham A4540 Roadside","Urban Traffic",30.7954525
-3.205782,55.862281,183,2020-08-01,3,"BUSH","Bush Estate","Rural Background",47.5919375
-1.560189,52.411628,183,2020-08-01,4,"COAL","Coventry Allesley","Urban Background",39.87866125
-3.182186,55.945589,183,2020-08-01,7,"ED3","Edinburgh St Leonards","Urban Background",44.0654729166667
-5.101102,56.82266,183,2020-08-01,8,"FW","Fort William","Suburban Background",45.8740258333333
